0.0, 6.0, 0.0, 4.69, 6.0, 0.0
14.37, 20.0, 0.0, 14.37, 11.0, 0.0
35.63, 6.0, 0.0, 39.76, 6.0, 0.0
14.37, 11.0, 0.0, 22.5, 11.0, 0.0
45.31, 6.0, 0.0, 50.0, 6.0, 0.0
27.5, 11.0, 0.0, 35.62, 11.0, 0.0
9.69, 6.0, 0.0, 14.37, 6.0, 0.0
22.5, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 20.0, 0.0
0.0, 20.0, 0.0, 22.53, 20.0, 0.0
50.0, 20.0, 0.0, 50.0, 0.0, 0.0
50.0, 0.0, 0.0, 27.5, 0.0, 0.0
14.37, 11.0, 0.0, 14.37, 6.0, 0.0
35.62, 20.0, 0.0, 35.62, 11.0, 0.0
35.62, 11.0, 0.0, 35.62, 6.0, 0.0
27.47, 20.0, 0.0, 50.0, 20.0, 0.0
